Jun 2006,4,Chamillionaire & Krayzie Bone,Ridin',2387.699,1.0,,,,,
Jun 2006,5,Sean Paul,Temperature,2378.234,4.0,49.0,14.0,75.0,,11.0
Jun 2006,6,Gnarls Barkley,Crazy,2266.22,15.0,1.0,3.0,,,2.0
Jun 2006,7,Daniel Powter,Bad Day,2188.563,2.0,89.0,,,,
Jun 2006,8,Fort Minor,Where'd You Go,2107.998,4.0,,21.0,,,
Jun 2006,9,Nelly Furtado & Timbaland,Promiscuous,1994.769,2.0,,,,,
Jun 2006,10,"Lil' Jon, E-40 & Sean Paul",Snap Yo Fingers,1660.677,7.0,,,,,
Jun 2006,11,Cassie,Me & U,1620.113,6.0,,,,,
Jun 2006,12,Yung Joc,It's Goin' Down,1588.276,3.0,,,,,
Jun 2006,13,Rihanna,Unfaithful,1566.055,7.0,,,,,
Jun 2006,14,The Fray,Over My Head (Cable Car),1562.786,8.0,,,,,
Jun 2006,15,Christina Milian & Young Jeezy,Say I,1556.685,21.0,12.0,38.0,,,
Jun 2006,16,Nickelback,Savin' Me,1537.763,19.0,77.0,72.0,,,21.0
Jun 2006,17,Bon Jovi,Who Says You Can't Go Home,1399.367,27.0,5.0,54.0,,,
Jun 2006,18,T.I.,What You Know,1398.015,8.0,,,,,
Jun 2006,19,Nick Lachey,What's Left Of Me,1390.544,9.0,,,,,
Jun 2006,20,Natasha Bedingfield,Unwritten,1376.032,11.0,,,,,
Jun 2006,21,Chris Brown & Lil' Wayne,Gimme That,1369.199,15.0,,,,,
Jun 2006,22,"Bubba Sparxxx, Ying Yang Twins & Mr. ColliPark",Ms New Booty,1346.741,12.0,,,,,
Jun 2006,23,Field Mobb & Ciara,So What,1328.457,13.0,,,,,
Jun 2006,24,All-American Rejects,Move Along,1217.572,21.0,,,,,
Jun 2006,25,James Blunt,You're Beautiful,1214.78,14.0,,,,,
Jun 2006,26,T.I.,Why You Wanna,1209.434,32.0,22.0,,,,
Jun 2006,27,Kelly Clarkson,Walk Away,1195.505,21.0,98.0,,,,
Jun 2006,28,KT Tunstall,Black Horse & The Cherry Tree,1189.309,20.0,,,,,
Jun 2006,29,Mary J Blige,Be Without You,1181.891,18.0,99.0,,80.0,,
Jun 2006,30,Panic! At the Disco,I Write Sins Not Tragedies,1166.261,22.0,,,,,24.0
Jun 2006,31,Ne-Yo,When You're Mad,1143.064,15.0,,,,,
Jun 2006,32,The Pussycat Dolls & Snoop Dogg,Buttons,1129.344,21.0,11.0,,,,
Jun 2006,33,"Dem Franchize Boyz, Lil Peanut & Charlay","Lean Wit It, Rock Wit It",1118.557,19.0,,,,,
Jun 2006,34,Nelly Furtado,Maneater,1084.688,,1.0,4.0,,,
Jun 2006,35,LL Cool J & Jennifer Lopez,Control Myself,1079.77,66.0,4.0,25.0,,,17.0
Jun 2006,36,The Pussycat Dolls & will.i.am,Beep,1061.984,40.0,,10.0,13.0,,5.0
Jun 2006,37,Cascada,Everytime We Touch,1037.944,25.0,,,,,
Jun 2006,38,Rascal Flatts,What Hurts The Most,1021.099,29.0,,,,,
Jun 2006,39,Mary J Blige & Brook-lyn,Enough Cryin,1020.396,32.0,,,,,
Jun 2006,40,Pink,Stupid Girls,1008.997,66.0,48.0,26.0,29.0,,11.0
Jun 2006,41,Kelis & Too $hort,Bossy,992.829,30.0,,,,,
Jun 2006,42,The Dixie Chicks,Not Ready To Make Nice,983.601,39.0,70.0,89.0,,,
Jun 2006,43,Kenny Chesney,Summertime,962.237,34.0,,,,,
Jun 2006,44,Shawnna,Gettin' Some,954.465,31.0,,,,,
Jun 2006,45,Tim McGraw,When The Stars Go Blue,936.5,37.0,,,,,
Jun 2006,46,LeToya,Torn,931.191,34.0,,,,,
Jun 2006,47,Teddy Geiger,For You I Will (Confidence),927.193,34.0,,,,,35.0
Jun 2006,48,AFI,Miss Murder,927.126,24.0,44.0,,,,
Jun 2006,49,Cherish & Sean Paul,Do It To It,925.222,29.0,,,,,
Jun 2006,50,The Raconteurs,"Steady, As She Goes",888.355,82.0,28.0,,,,47.0
Jul 2006,1,Shakira & Wyclef Jean,Hips Don't Lie,4196.901,2.0,1.0,3.0,6.0,,1.0
Jul 2006,2,Gnarls Barkley,Crazy,3209.369,2.0,,4.0,3.0,,3.0
Jul 2006,3,Nelly Furtado & Timbaland,Promiscuous,2711.25,1.0,,,,,2.0
Jul 2006,4,Red Hot Chili Peppers,Dani California,2205.128,13.0,36.0,35.0,76.0,,12.0
Jul 2006,5,The Pussycat Dolls & Snoop Dogg,Buttons,2198.472,7.0,3.0,6.0,,,
Jul 2006,6,Rihanna,Unfaithful,2130.834,6.0,2.0,,,,2.0
Jul 2006,7,Yung Joc,It's Goin' Down,2016.258,4.0,,,,,
Jul 2006,8,Rihanna,SOS,1997.551,17.0,20.0,20.0,52.0,,2.0
Jul 2006,9,Cassie,Me & U,1988.016,3.0,,,,,
Jul 2006,10,Christina Aguilera,Ain't No Other Man,1871.948,6.0,2.0,,,,
Jul 2006,11,Chamillionaire & Krayzie Bone,Ridin',1813.047,5.0,,,42.0,,
Jul 2006,12,Taylor Hicks,Do I Make You Proud,1810.215,1.0,,,,,
Jul 2006,13,Sean Paul,Temperature,1785.867,20.0,76.0,23.0,,,5.0
Jul 2006,14,"Lil' Jon, E-40 & Sean Paul",Snap Yo Fingers,1669.25,8.0,,,,,
Jul 2006,15,Rascal Flatts,Life Is A Highway,1583.977,7.0,,,,,
Jul 2006,16,Fort Minor,Where'd You Go,1578.996,12.0,,44.0,,,
Jul 2006,17,The Fray,Over My Head (Cable Car),1561.863,10.0,,,,,32.0
Jul 2006,18,Field Mobb & Ciara,So What,1550.909,10.0,,,,,
Jul 2006,19,Panic! At the Disco,I Write Sins Not Tragedies,1506.005,13.0,,,,,18.0
Jul 2006,20,Chris Brown & Lil' Wayne,Gimme That,1452.19,18.0,23.0,,47.0,,
Jul 2006,21,"Busta Rhymes, will.i.am & Kelis",I Love My B****,1414.326,41.0,8.0,38.0,,,
Jul 2006,22,Daniel Powter,Bad Day,1409.693,11.0,,,,,
Jul 2006,23,T.I.,Why You Wanna,1402.206,29.0,29.0,,,,
Jul 2006,24,Ne-Yo,Sexy Love,1388.106,24.0,5.0,,,,
Jul 2006,25,Nelly Furtado,Maneater,1383.698,,1.0,5.0,14.0,,
Jul 2006,26,Nickelback,Savin' Me,1327.528,26.0,,81.0,,,28.0
Jul 2006,27,Cherish & Sean Paul,Do It To It,1326.448,14.0,,,,,
Jul 2006,28,Nick Lachey,What's Left Of Me,1262.332,21.0,,,,,8.0
Jul 2006,29,Kelis & Too $hort,Bossy,1252.868,17.0,,,,,
Jul 2006,30,All-American Rejects,Move Along,1213.001,21.0,,,,,
Jul 2006,31,Paris Hilton,Stars Are Blind,1201.635,18.0,,7.0,,,7.0
Jul 2006,32,Natasha Bedingfield,Unwritten,1198.36,23.0,,,,,
Jul 2006,33,AFI,Miss Murder,1167.988,28.0,64.0,93.0,,,
Jul 2006,34,Mary J Blige & Brook-lyn,Enough Cryin,1128.678,38.0,46.0,,,,
Jul 2006,35,KT Tunstall,Black Horse & The Cherry Tree,1109.29,27.0,,,,,
Jul 2006,36,Keane,Is It Any Wonder?,1093.274,78.0,19.0,74.0,72.0,,
Jul 2006,37,Crazy Frog,We Are The Champions (Ding A Dang Dong),1060.933,,34.0,10.0,1.0,,13.0
Jul 2006,38,Sean Paul & Keyshia Cole,(When You Gonna) Give It Up To Me,1058.76,16.0,,,,,
Jul 2006,39,LeToya,Torn,1047.767,31.0,,,,,
Jul 2006,40,Kelly Clarkson,Walk Away,1039.575,33.0,,,,,50.0
Jul 2006,41,Kenny Chesney,Summertime,1033.736,34.0,,,,,
Jul 2006,42,Beyonce & Jay-Z,Deja Vu,1030.791,30.0,,,,,
Jul 2006,43,"E-40, T-Pain & Kandi Girl",U & Dat,1030.68,22.0,,,,,
Jul 2006,44,Bon Jovi,Who Says You Can't Go Home,1025.736,40.0,32.0,95.0,,,
Jul 2006,45,Young Dro & T.I.,Shoulder Lean,1011.671,15.0,,,,,
Jul 2006,46,Sergio Mendes & The Black Eyed Peas,Mas que nada,987.747,,6.0,9.0,40.0,,
Jul 2006,47,T.I.,What You Know,966.788,32.0,,,,,
Jul 2006,48,James Blunt,You're Beautiful,958.957,36.0,,,,,
Jul 2006,49,Rascal Flatts,What Hurts The Most,957.729,37.0,,,,,
Jul 2006,50,Paula DeAnda & Baby Bash,Doing Too Much,935.679,41.0,,,,,
Aug 2006,1,Shakira & Wyclef Jean,Hips Don't Lie,3490.315,4.0,1.0,3.0,9.0,,1.0
Aug 2006,2,Gnarls Barkley,Crazy,3464.041,2.0,,3.0,5.0,,7.0
Aug 2006,3,The Pussycat Dolls & Snoop Dogg,Buttons,2919.188,4.0,21.0,4.0,,,2.0
Aug 2006,4,Christina Aguilera,Ain't No Other Man,2880.064,8.0,2.0,5.0,,,6.0
Aug 2006,5,Rihanna,Unfaithful,2674.267,6.0,2.0,2.0,,,2.0
Aug 2006,6,Nelly Furtado & Timbaland,Promiscuous,2644.07,1.0,,,,,2.0
Aug 2006,7,Cassie,Me & U,2472.728,3.0,6.0,,,,
Aug 2006,8,Ne-Yo,Sexy Love,2117.784,9.0,18.0,28.0,,,14.0
Aug 2006,9,Chamillionaire & Krayzie Bone,Ridin',1903.199,11.0,2.0,,40.0,,33.0
Aug 2006,10,Beyonce & Jay-Z,Deja Vu,1863.932,4.0,1.0,,,,12.0
Aug 2006,11,Red Hot Chili Peppers,Dani California,1773.615,18.0,46.0,49.0,95.0,,23.0
Aug 2006,12,Yung Joc,It's Goin' Down,1768.433,5.0,,,,,
Aug 2006,13,Fergie,London Bridge,1732.396,1.0,,,,,
Aug 2006,14,The Fray,Over My Head (Cable Car),1711.155,9.0,,,,,28.0
Aug 2006,15,Panic! At the Disco,I Write Sins Not Tragedies,1703.662,7.0,,,,,20.0
Aug 2006,16,Paris Hilton,Stars Are Blind,1673.034,28.0,,7.0,,,10.0
Aug 2006,17,Sean Paul & Keyshia Cole,(When You Gonna) Give It Up To Me,1619.373,6.0,,,,,
Aug 2006,18,Young Dro & T.I.,Shoulder Lean,1523.462,10.0,,,,,
Aug 2006,19,"Lil' Jon, E-40 & Sean Paul",Snap Yo Fingers,1479.653,9.0,,,,,
Aug 2006,20,Field Mobb & Ciara,So What,1456.103,12.0,56.0,,,,40.0
Aug 2006,21,Cherish & Sean Paul,Do It To It,1452.527,13.0,,,,,
Aug 2006,22,Snow Patrol,Chasing Cars,1415.298,31.0,7.0,,,,
Aug 2006,23,Rihanna,SOS,1401.182,23.0,,38.0,81.0,,26.0
Aug 2006,24,"Busta Rhymes, will.i.am & Kelis",I Love My B****,1384.075,47.0,20.0,44.0,,,22.0
Aug 2006,25,Chris Brown & Lil' Wayne,Gimme That,1377.411,33.0,29.0,,45.0,,
Aug 2006,26,Kelis & Too $hort,Bossy,1370.747,16.0,,,,,
Aug 2006,27,"E-40, T-Pain & Kandi Girl",U & Dat,1366.731,13.0,,,,,
Aug 2006,28,Jessica Simpson,A Public Affair,1299.418,14.0,,,,,17.0
Aug 2006,29,Nick Lachey,What's Left Of Me,1299.242,32.0,,40.0,,,7.0
Aug 2006,30,Sean Paul,Temperature,1268.982,35.0,76.0,29.0,,,6.0
Aug 2006,31,All-American Rejects,Move Along,1242.793,21.0,,,,,
Aug 2006,32,Daniel Powter,Bad Day,1188.783,20.0,,,,,
Aug 2006,33,Nickelback,Savin' Me,1161.424,26.0,,,,,33.0
Aug 2006,34,KT Tunstall,Black Horse & The Cherry Tree,1154.666,26.0,,,,,
Aug 2006,35,Chingy & Tyrese,Pullin' Me Back,1144.143,20.0,,,,,
Aug 2006,36,T.I.,Why You Wanna,1077.751,31.0,81.0,,,,49.0
Aug 2006,37,Yung Joc & Brandy 'Ms B' Hambrick,I Know You See It,1077.427,22.0,,,,,
Aug 2006,38,Natasha Bedingfield,Unwritten,1073.509,29.0,,,,,
Aug 2006,39,Rascal Flatts,Life Is A Highway,1064.094,19.0,,,,,
Aug 2006,40,Janet Jackson & Nelly,Call On Me,1021.312,25.0,,,,,
Aug 2006,41,Rodney Atkins,If You're Going Through Hell (Before The Devil Even Knows),1020.001,33.0,,,,,
Aug 2006,42,Fort Minor,Where'd You Go,1019.433,28.0,,,,,
Aug 2006,43,John Mayer,Waiting On The World To Change,1017.404,21.0,,,,,
Aug 2006,44,The Wreckers,Leave The Pieces,979.382,34.0,,,,,
Aug 2006,45,Keane,Is It Any Wonder?,957.29,84.0,48.0,83.0,75.0,,
Aug 2006,46,Rascal Flatts,What Hurts The Most,930.73,43.0,,,,,
Aug 2006,47,AFI,Miss Murder,930.543,41.0,,,,,14.0
Aug 2006,48,Justin Timberlake,SexyBack,929.09,35.0,13.0,,,,1.0
Aug 2006,49,LeToya,Torn,910.629,36.0,,,,,
Aug 2006,50,Kenny Chesney,Summertime,906.801,37.0,,,,,
Sep 2006,1,Justin Timberlake,SexyBack,3826.517,1.0,1.0,1.0,8.0,,1.0
Sep 2006,2,Fergie,London Bridge,3017.381,1.0,3.0,4.0,,,3.0
Sep 2006,3,Nelly Furtado & Timbaland,Promiscuous,2957.955,3.0,3.0,6.0,,,2.0
Sep 2006,4,Gnarls Barkley,Crazy,2924.367,2.0,,4.0,12.0,,12.0
Sep 2006,5,The Pussycat Dolls & Snoop Dogg,Buttons,2739.789,3.0,42.0,5.0,,,3.0
Sep 2006,6,Shakira & Wyclef Jean,Hips Don't Lie,2521.562,17.0,2.0,10.0,19.0,,3.0
Sep 2006,7,Beyonce & Jay-Z,Deja Vu,2474.978,12.0,1.0,9.0,23.0,,13.0
Sep 2006,8,Christina Aguilera,Ain't No Other Man,2374.651,8.0,12.0,7.0,26.0,,7.0
Sep 2006,9,Cassie,Me & U,2336.561,4.0,6.0,14.0,8.0,,12.0
Sep 2006,10,Rihanna,Unfaithful,2298.669,16.0,14.0,2.0,7.0,,4.0
Sep 2006,11,Ne-Yo,Sexy Love,2167.464,7.0,44.0,40.0,,,18.0
Sep 2006,12,Snow Patrol,Chasing Cars,2085.825,6.0,6.0,,,,
Sep 2006,13,Sean Paul & Keyshia Cole,(When You Gonna) Give It Up To Me,1965.038,3.0,,,,,
Sep 2006,14,Chamillionaire & Krayzie Bone,Ridin',1711.533,28.0,3.0,,43.0,,29.0
Sep 2006,15,Nickelback,Far Away,1584.54,8.0,,,,,
Sep 2006,16,Kelis & Too $hort,Bossy,1533.565,18.0,22.0,64.0,,,18.0
Sep 2006,17,Chingy & Tyrese,Pullin' Me Back,1533.38,13.0,44.0,,,,35.0
Sep 2006,18,Panic! At the Disco,I Write Sins Not Tragedies,1494.936,7.0,,,,,12.0
Sep 2006,19,Evanescence,Call Me When You're Sober,1494.419,10.0,32.0,13.0,20.0,,
Sep 2006,20,Cherish & Sean Paul,Do It To It,1490.959,12.0,30.0,87.0,,,
Sep 2006,21,Ciara & Chamillionaire,Get Up,1423.879,7.0,,29.0,,,
Sep 2006,22,Young Dro & T.I.,Shoulder Lean,1411.924,10.0,,,,,
Sep 2006,23,"E-40, T-Pain & Kandi Girl",U & Dat,1407.386,13.0,,,,,
Sep 2006,24,Paris Hilton,Stars Are Blind,1343.039,42.0,,16.0,34.0,,13.0
Sep 2006,25,The Fray,Over My Head (Cable Car),1321.348,11.0,,,,,25.0
Sep 2006,26,Jibbs,Chain Hang Low,1320.851,8.0,,,,,
Sep 2006,27,Danity Kane,Show Stoppers,1310.581,8.0,,,,,
Sep 2006,28,Hinder,Lips Of An Angel,1291.729,5.0,,,,,
Sep 2006,29,Red Hot Chili Peppers,Dani California,1290.925,26.0,79.0,,,,45.0
Sep 2006,30,Yung Joc & Brandy 'Ms B' Hambrick,I Know You See It,1285.658,17.0,,,,,
Sep 2006,31,The Killers,When You Were Young,1220.988,29.0,2.0,,,,
Sep 2006,32,Red Hot Chili Peppers,Tell Me Baby,1196.757,50.0,65.0,47.0,,,20.0
Sep 2006,33,Yung Joc,It's Goin' Down,1154.673,15.0,,,,,
Sep 2006,34,The Fray,How To Save A Life,1135.916,7.0,,,,,
Sep 2006,35,Robbie Williams,Rudebox,1122.471,,4.0,1.0,31.0,,13.0
Sep 2006,36,All-American Rejects,Move Along,1117.715,25.0,,,,,
Sep 2006,37,"Lil' Jon, E-40 & Sean Paul",Snap Yo Fingers,1114.216,19.0,,,,,
Sep 2006,38,Janet Jackson & Nelly,Call On Me,1029.42,37.0,18.0,45.0,,,
Sep 2006,39,KT Tunstall,Black Horse & The Cherry Tree,1026.49,30.0,,,,,
Sep 2006,40,Blue October,Hate Me!,1008.514,32.0,,,,,
Sep 2006,41,The Scissor Sisters,I Don't Feel Like Dancin',1002.933,,1.0,5.0,,,8.0
Sep 2006,42,Jessica Simpson,A Public Affair,991.434,24.0,,,,,20.0
Sep 2006,43,Chris Brown,Say Goodbye,964.934,30.0,,,,,
Sep 2006,44,The Wreckers,Leave The Pieces,952.811,36.0,,,,,
Sep 2006,45,Rascal Flatts,What Hurts The Most,952.001,35.0,,,,,
Sep 2006,46,Daniel Powter,Bad Day,939.505,32.0,,,,,
Sep 2006,47,Ludacris & Pharrell Williams,Money Maker,933.094,2.0,,,,,
Sep 2006,48,Steve Holy,Brand New Girlfriend,922.388,40.0,,,,,
Sep 2006,49,John Mayer,Waiting On The World To Change,911.306,27.0,,,,,
Sep 2006,50,Nickelback,Savin' Me,905.278,34.0,,,,,
Oct 2006,1,Justin Timberlake,SexyBack,4310.273,1.0,5.0,1.0,9.0,,2.0
Oct 2006,2,Fergie,London Bridge,2894.863,4.0,14.0,3.0,27.0,,3.0
Oct 2006,3,Evanescence,Call Me When You're Sober,2699.991,12.0,4.0,13.0,20.0,,5.0
Oct 2006,4,Ludacris & Pharrell Williams,Money Maker,2445.804,1.0,,,,,
Oct 2006,5,Nelly Furtado & Timbaland,Promiscuous,2416.311,16.0,8.0,6.0,15.0,,13.0
Oct 2006,6,Snow Patrol,Chasing Cars,2379.945,5.0,14.0,,,,
Oct 2006,7,The Pussycat Dolls & Snoop Dogg,Buttons,2353.027,10.0,70.0,12.0,12.0,,8.0
Oct 2006,8,Cassie,Me & U,2113.581,26.0,23.0,12.0,8.0,,12.0
Oct 2006,9,Hinder,Lips Of An Angel,2109.213,3.0,,,,,
Oct 2006,10,P Diddy & Nicole Scherzinger,Come To Me,2089.673,18.0,4.0,6.0,15.0,,12.0
Oct 2006,11,The Fray,How To Save A Life,2016.181,3.0,,,,,
Oct 2006,12,Gnarls Barkley,Crazy,2004.155,9.0,,8.0,61.0,,34.0
Oct 2006,13,Shakira & Wyclef Jean,Hips Don't Lie,1973.547,31.0,10.0,25.0,51.0,,11.0
Oct 2006,14,Christina Aguilera,Ain't No Other Man,1893.501,25.0,42.0,28.0,26.0,,12.0
Oct 2006,15,The Killers,When You Were Young,1884.986,14.0,2.0,58.0,,,10.0
Oct 2006,16,JoJo,Too Little Too Late,1797.952,3.0,,,,,
Oct 2006,17,Jibbs,Chain Hang Low,1752.431,7.0,,,,,
Oct 2006,18,Chingy & Tyrese,Pullin' Me Back,1694.52,9.0,79.0,,,,40.0
Oct 2006,19,Nelly Furtado,Maneater,1654.075,16.0,,15.0,39.0,,4.0
Oct 2006,20,Nickelback,Far Away,1616.39,9.0,,,,,
Oct 2006,21,Ne-Yo,Sexy Love,1604.164,12.0,91.0,81.0,,,36.0
Oct 2006,22,Beyonce & Jay-Z,Deja Vu,1551.424,42.0,26.0,18.0,32.0,,31.0
Oct 2006,23,The Scissor Sisters,I Don't Feel Like Dancin',1537.471,,1.0,1.0,,,2.0
Oct 2006,24,Sean Paul & Keyshia Cole,(When You Gonna) Give It Up To Me,1530.818,13.0,60.0,26.0,25.0,,17.0
Oct 2006,25,Janet Jackson & Nelly,Call On Me,1506.396,36.0,29.0,45.0,41.0,,
Oct 2006,26,Ciara & Chamillionaire,Get Up,1453.854,20.0,,29.0,,,
Oct 2006,27,The Fray,Over My Head (Cable Car),1414.662,22.0,,83.0,,,22.0
Oct 2006,28,Beyonce,Ring The Alarm,1411.863,11.0,,,,,
Oct 2006,29,Justin Timberlake & T.I.,My Love,1378.563,8.0,,,,,
Oct 2006,30,Danity Kane,Show Stoppers,1377.572,12.0,,,,,
Oct 2006,31,Panic! At the Disco,I Write Sins Not Tragedies,1349.745,18.0,46.0,69.0,,,26.0
Oct 2006,32,Yung Joc & Brandy 'Ms B' Hambrick,I Know You See It,1332.201,17.0,,,,,
Oct 2006,33,Chris Brown,Say Goodbye,1315.135,14.0,,,,,
Oct 2006,34,Akon,Smack That,1273.371,4.0,,,,,
Oct 2006,35,John Mayer,Waiting On The World To Change,1253.453,20.0,,,,,
Oct 2006,36,My Chemical Romance,Welcome To The Black Parade,1212.29,64.0,1.0,,,,20.0
Oct 2006,37,Lionel Richie,I Call It Love,1207.259,62.0,45.0,40.0,,,
Oct 2006,38,"E-40, T-Pain & Kandi Girl",U & Dat,1185.618,20.0,,,,,
Oct 2006,39,Young Dro & T.I.,Shoulder Lean,1153.035,21.0,,,,,
Oct 2006,40,Bob Sinclar & Cutee-B,Rock This Party (Everybody Dance Now),1146.759,,3.0,18.0,7.0,,16.0
Oct 2006,41,Rihanna,Unfaithful,1132.015,,39.0,3.0,14.0,,10.0
Oct 2006,42,Jesse McCartney,Right Where You Want Me,1125.139,33.0,54.0,,,,29.0
Oct 2006,43,Robbie Williams,Rudebox,1119.494,,28.0,2.0,60.0,,19.0
Oct 2006,44,Rascal Flatts,What Hurts The Most,1059.038,31.0,,,,,
Oct 2006,45,OK Go,Here It Goes Again,1045.772,44.0,36.0,,,,
Oct 2006,46,Blue October,Hate Me!,1042.429,31.0,,,,,
Oct 2006,47,Chamillionaire & Krayzie Bone,Ridin',1038.662,47.0,22.0,8.0,56.0,,25.0
Oct 2006,48,All-American Rejects,Move Along,1022.894,32.0,,,,,
Oct 2006,49,Heartland,I Loved Her First,1007.07,34.0,,,,,
Oct 2006,50,Lyfe Jennings,S.E.X,995.252,37.0,,,,,
Nov 2006,1,Akon,Smack That,3033.486,2.0,1.0,5.0,,,5.0
Nov 2006,2,Justin Timberlake & T.I.,My Love,3024.585,1.0,2.0,4.0,,,4.0
Nov 2006,3,Justin Timberlake,SexyBack,3021.933,2.0,18.0,5.0,14.0,,3.0
Nov 2006,4,P Diddy & Nicole Scherzinger,Come To Me,2445.383,9.0,13.0,6.0,15.0,,11.0
Nov 2006,5,Ludacris & Pharrell Williams,Money Maker,2270.685,1.0,,86.0,,,
Nov 2006,6,Snow Patrol,Chasing Cars,2173.393,6.0,23.0,8.0,,,
Nov 2006,7,Evanescence,Call Me When You're Sober,2074.153,13.0,37.0,25.0,37.0,,7.0
Nov 2006,8,Hinder,Lips Of An Angel,2007.06,3.0,,,,,
Nov 2006,9,Beyonce,Irreplaceable,1924.37,4.0,4.0,,,,5.0
Nov 2006,10,Fergie,London Bridge,1863.049,15.0,48.0,12.0,27.0,,6.0
Nov 2006,11,My Chemical Romance,Welcome To The Black Parade,1848.195,13.0,4.0,58.0,,,17.0
Nov 2006,12,The Fray,How To Save A Life,1798.869,5.0,,,,,
Nov 2006,13,Fergie,Fergalicious,1754.594,3.0,,,,,
Nov 2006,14,The Pussycat Dolls & Snoop Dogg,Buttons,1732.785,18.0,,21.0,13.0,,11.0
Nov 2006,15,JoJo,Too Little Too Late,1655.224,7.0,,34.0,,,
Nov 2006,16,Danity Kane,Show Stoppers,1647.075,12.0,,27.0,,,
Nov 2006,17,Christina Aguilera,Hurt,1612.748,22.0,11.0,2.0,,,9.0
Nov 2006,18,Nelly Furtado,Maneater,1598.565,16.0,,36.0,65.0,,3.0
Nov 2006,19,The Killers,When You Were Young,1535.826,24.0,27.0,69.0,,,10.0
Nov 2006,20,Chris Brown,Say Goodbye,1534.784,10.0,,,,,
Nov 2006,21,Nickelback,Far Away,1532.671,10.0,,,,,
Nov 2006,22,Panic! At the Disco,I Write Sins Not Tragedies,1481.973,29.0,25.0,66.0,,,29.0
Nov 2006,23,Nelly Furtado & Timbaland,Promiscuous,1449.551,30.0,25.0,14.0,17.0,,25.0
Nov 2006,24,Gnarls Barkley,Crazy,1431.688,22.0,,17.0,,,34.0
Nov 2006,25,Jibbs,Chain Hang Low,1338.831,9.0,,,,,
Nov 2006,26,Ciara & Chamillionaire,Get Up,1337.851,20.0,,47.0,,,
Nov 2006,27,Bow Wow & Chris Brown & Johnta Austin,Shortie Like Mine,1308.978,14.0,,,,,
Nov 2006,28,'Weird Al' Yankovic,White & Nerdy,1304.767,11.0,,,,,
Nov 2006,29,The Scissor Sisters,I Don't Feel Like Dancin',1237.231,,10.0,2.0,33.0,,1.0
Nov 2006,30,Carrie Underwood,Before He Cheats,1205.805,16.0,,,,,
